p,G_obs
0.49373433583959897,0.3827435173786598
0.5438596491228069,0.6948534089305959
0.2681704260651629,0.008247856177062892
0.8746867167919798,1.0
0.005012531328320802,0.0
0.899749373433584,1.0
0.10526315789473684,0.011306020067151548
1.0,1.0
0.9373433583959899,0.9483543062073365
0.38596491228070173,0.0
0.8897243107769424,1.0
0.47368421052631576,0.3894722802571016
0.5288220551378446,0.675229341228383
0.9348370927318295,1.0
0.7568922305764411,0.979074952056165
0.9072681704260651,0.9879173000883861
0.9824561403508771,1.0
0.3308270676691729,0.0
0.06265664160401002,0.0
0.23809523809523808,0.004459226600171066
0.5388471177944862,0.702249362574933
0.015037593984962405,0.1109126550439218
0.581453634085213,0.8104802083659018
0.44360902255639095,0.37149603916398494
0.24310776942355888,0.01461446768647578
